43,53,53,3,0
44,53,43,1,2
45,53,44,1,2
46,53,45,1,2
47,53,57,3,0
48,53,47,1,2
49,53,40,2,3
50,53,51,1,1
51,53,52,2,1
52,53,53,2,1
54,53,53,1,2
55,53,54,1,2
56,53,55,1,2
57,53,56,1,2
58,53,57,1,2
59,53,50,2,3
60,53,61,1,1
61,53,62,2,1
62,53,52,0,3
63,53,53,0,3
64,53,63,1,2
65,53,64,1,2
66,53,65,1,2
67,53,57,0,3
68,53,67,1,2
69,53,60,2,3
70,53,71,1,1
71,53,72,2,1
72,53,62,0,3
73,53,63,0,3
74,53,73,1,2
75,53,74,1,2
76,53,75,1,2
77,53,67,0,3
78,53,77,1,2
79,53,70,2,3
80,53,81,1,1
81,53,82,2,1
82,53,72,0,3
83,53,73,0,3
84,53,83,1,2
85,53,84,1,2
86,53,85,1,2
87,53,77,0,3
88,53,89,2,1
89,53,80,2,3
90,53,91,1,1
91,53,92,2,1
92,53,82,0,3
93,53,83,0,3
94,53,93,1,2
95,53,94,1,2
96,53,95,1,2
97,53,87,0,3
98,53,97,1,2
99,53,90,2,3
100,53,33,0,4
101,53,41,0,4
102,53,24,0,4
103,53,66,0,4
104,53,-1,-1,-1
0,54,1,0,0
1,54,2,1,0
2,54,92,3,3
3,54,93,3,3
4,54,94,3,3
5,54,4,0,1
6,54,96,3,3
7,54,97,3,3
8,54,7,0,1
9,54,8,0,1
10,54,11,1,1
11,54,12,2,1
12,54,22,3,0
13,54,23,3,0
14,54,24,3,0
15,54,14,1,2
16,54,26,3,0
17,54,27,3,0
18,54,17,1,2
19,54,18,1,2
20,54,21,1,1
21,54,22,2,1
22,54,32,3,0
23,54,33,3,0
24,54,34,3,0
25,54,24,1,2
26,54,36,3,0
27,54,37,3,0
28,54,27,1,2
29,54,28,1,2
30,54,31,1,1
31,54,32,2,1
32,54,42,3,0
33,54,43,3,0
34,54,44,3,0
35,54,34,1,2
36,54,46,3,0
37,54,47,3,0
38,54,37,1,2
39,54,38,1,2
40,54,41,1,1
41,54,42,2,1
42,54,52,3,0
43,54,53,3,0
44,54,54,3,0
45,54,44,1,2
46,54,56,3,0
47,54,57,3,0
48,54,47,1,2
49,54,48,1,2
50,54,51,1,1
51,54,52,2,1
52,54,53,2,1
53,54,54,2,1
55,54,54,1,2
56,54,55,1,2
57,54,56,1,2
58,54,57,1,2
59,54,58,1,2
60,54,61,1,1
61,54,62,2,1
62,54,52,0,3
63,54,53,0,3
64,54,54,0,3
65,54,64,1,2
66,54,56,0,3
67,54,57,0,3
68,54,67,1,2
69,54,68,1,2
70,54,71,1,1
71,54,72,2,1
72,54,62,0,3
73,54,63,0,3
74,54,64,0,3
75,54,74,1,2
76,54,66,0,3
77,54,67,0,3
78,54,77,1,2
79,54,78,1,2
80,54,81,1,1
81,54,82,2,1
82,54,72,0,3
83,54,73,0,3
84,54,74,0,3
85,54,84,1,2
86,54,76,0,3
87,54,77,0,3
88,54,87,1,2
89,54,88,1,2
90,54,91,1,1
91,54,92,2,1
92,54,82,0,3
93,54,83,0,3
94,54,84,0,3
95,54,94,1,2
96,54,86,0,3
97,54,87,0,3
98,54,97,1,2
99,54,98,1,2
100,54,33,0,4
101,54,41,0,4
102,54,24,0,4
103,54,66,0,4
104,54,-1,-1,-1
0,55,9,2,1
1,55,2,1,0
2,55,92,3,3
3,55,93,3,3
4,55,94,3,3
5,55,95,3,3
6,55,96,3,3
7,55,97,3,3
8,55,7,0,1
9,55,8,0,1
10,55,19,3,2
11,55,12,2,1
12,55,22,3,0
13,55,23,3,0
14,55,24,3,0
15,55,25,3,0
16,55,26,3,0
17,55,27,3,0
18,55,17,1,2
19,55,18,1,2
20,55,29,3,2
21,55,22,2,1
22,55,32,3,0
23,55,33,3,0
24,55,34,3,0
25,55,35,3,0
26,55,36,3,0
27,55,37,3,0
28,55,27,1,2
29,55,28,1,2
30,55,39,3,2
31,55,32,2,1
32,55,42,3,0
33,55,43,3,0
34,55,44,3,0
35,55,45,3,0
36,55,46,3,0
37,55,47,3,0
38,55,37,1,2
39,55,38,1,2
40,55,49,3,2
41,55,42,2,1
42,55,52,3,0
43,55,53,3,0
44,55,54,3,0
45,55,55,3,0
46,55,56,3,0
47,55,57,3,0
48,55,47,1,2
49,55,48,1,2
50,55,59,3,2
51,55,52,2,1
52,55,53,2,1
53,55,54,2,1
54,55,55,2,1
56,55,55,1,2
57,55,56,1,2
58,55,57,1,2
59,55,58,1,2
60,55,69,3,2
61,55,62,2,1
62,55,52,0,3
63,55,53,0,3
64,55,54,0,3
65,55,55,0,3
66,55,56,0,3
67,55,57,0,3
68,55,67,1,2
69,55,68,1,2
70,55,79,3,2
71,55,72,2,1
72,55,62,0,3
73,55,63,0,3
74,55,64,0,3
75,55,65,0,3
76,55,66,0,3
77,55,67,0,3
78,55,77,1,2
79,55,78,1,2
80,55,89,3,2
81,55,82,2,1
82,55,72,0,3
83,55,73,0,3
84,55,74,0,3
85,55,75,0,3
86,55,76,0,3
87,55,77,0,3
88,55,87,1,2
89,55,88,1,2
90,55,99,3,2
91,55,92,2,1
92,55,82,0,3
93,55,83,0,3
94,55,84,0,3
95,55,85,0,3
96,55,86,0,3
97,55,87,0,3
98,55,97,1,2
99,55,98,1,2
100,55,33,0,4
101,55,41,0,4
102,55,24,0,4
103,55,66,0,4
104,55,-1,-1,-1
0,56,9,2,1
1,56,2,1,0
2,56,92,3,3
3,56,93,3,3
4,56,5,1,0
5,56,6,1,0
6,56,96,3,3
7,56,97,3,3
8,56,7,0,1
9,56,8,0,1
10,56,19,3,2
11,56,12,2,1
12,56,22,3,0
13,56,23,3,0
14,56,15,2,1
15,56,16,2,1
16,56,26,3,0
17,56,27,3,0
18,56,17,1,2
19,56,18,1,2
20,56,29,3,2
21,56,20,1,1
22,56,32,3,0
23,56,33,3,0
24,56,25,2,1
25,56,26,2,1
26,56,36,3,0
27,56,37,3,0
28,56,27,1,2
29,56,28,1,2
30,56,39,3,2
31,56,30,1,1
32,56,42,3,0
33,56,43,3,0
34,56,35,2,1
35,56,36,2,1
36,56,46,3,0
37,56,47,3,0
38,56,37,1,2
39,56,38,1,2
40,56,49,3,2
41,56,40,1,1
42,56,52,3,0
43,56,53,3,0
44,56,45,2,1
45,56,46,2,1
46,56,56,3,0
47,56,57,3,0
48,56,47,1,2
49,56,48,1,2
50,56,59,3,2
51,56,50,1,1
52,56,53,2,1
53,56,54,2,1
54,56,55,2,1
55,56,56,2,1
57,56,56,1,2
58,56,57,1,2
59,56,58,1,2
60,56,69,3,2
61,56,60,1,1
62,56,52,0,3
63,56,53,0,3
64,56,65,2,1
65,56,66,2,1
66,56,56,0,3
67,56,57,0,3
68,56,67,1,2
69,56,68,1,2
70,56,79,3,2
71,56,70,1,1
72,56,62,0,3
73,56,63,0,3
74,56,75,2,1
75,56,76,2,1
76,56,66,0,3
77,56,67,0,3
78,56,77,1,2
79,56,78,1,2
80,56,89,3,2
81,56,80,1,1
82,56,72,0,3
83,56,73,0,3
84,56,85,2,1
85,56,86,2,1
86,56,76,0,3
87,56,77,0,3
88,56,87,1,2
89,56,88,1,2
90,56,99,3,2
91,56,92,2,1
92,56,82,0,3
93,56,83,0,3
94,56,95,2,1
95,56,96,2,1
96,56,86,0,3
97,56,87,0,3
98,56,97,1,2
99,56,98,1,2
100,56,33,0,4
101,56,41,0,4
102,56,24,0,4
103,56,66,0,4
104,56,-1,-1,-1
0,57,9,2,1
1,57,0,0,0
2,57,92,3,3
3,57,4,1,0
4,57,5,1,0
5,57,6,1,0
6,57,7,1,0
7,57,97,3,3
8,57,7,0,1
9,57,8,0,1
10,57,19,3,2
11,57,10,1,1
12,57,22,3,0
13,57,14,2,1
14,57,15,2,1
15,57,16,2,1
16,57,17,2,1
17,57,27,3,0
18,57,17,1,2
19,57,18,1,2
20,57,29,3,2
21,57,20,1,1
22,57,32,3,0
23,57,24,2,1
24,57,25,2,1
25,57,26,2,1
26,57,27,2,1
27,57,37,3,0
28,57,27,1,2
29,57,28,1,2
30,57,39,3,2
31,57,30,1,1
32,57,42,3,0
33,57,34,2,1
34,57,35,2,1
35,57,36,2,1
36,57,37,2,1
37,57,47,3,0
38,57,37,1,2
39,57,38,1,2
40,57,49,3,2
41,57,40,1,1
42,57,41,1,2
43,57,44,2,1
44,57,45,2,1
45,57,46,2,1
46,57,47,2,1
47,57,57,3,0
48,57,47,1,2
49,57,48,1,2
50,57,59,3,2
51,57,50,1,1
52,57,53,2,1
53,57,54,2,1
54,57,55,2,1
55,57,56,2,1
56,57,57,2,1
58,57,57,1,2
59,57,58,1,2
60,57,69,3,2
61,57,60,1,1
62,57,52,0,3
63,57,64,2,1
64,57,65,2,1
65,57,66,2,1
66,57,67,2,1
67,57,57,0,3
68,57,67,1,2
69,57,68,1,2
70,57,79,3,2
71,57,70,1,1
72,57,62,0,3
73,57,74,2,1
74,57,75,2,1
75,57,76,2,1
76,57,77,2,1
77,57,67,0,3
78,57,77,1,2
79,57,78,1,2
80,57,89,3,2
81,57,80,1,1
82,57,72,0,3
83,57,84,2,1
84,57,85,2,1
85,57,86,2,1
86,57,87,2,1
87,57,77,0,3
88,57,87,1,2
89,57,88,1,2
90,57,99,3,2
91,57,90,1,1
92,57,82,0,3
93,57,94,2,1
94,57,95,2,1
95,57,96,2,1
96,57,97,2,1
97,57,87,0,3
98,57,97,1,2
99,57,98,1,2
100,57,61,0,4
101,57,41,0,4
102,57,24,0,4
103,57,66,0,4
104,57,-1,-1,-1
0,58,9,2,1
1,58,0,0,0
2,58,92,3,3
3,58,2,0,1
4,58,5,1,0
5,58,6,1,0
6,58,7,1,0
7,58,97,3,3
8,58,98,3,3
9,58,8,0,1
10,58,19,3,2
11,58,10,1,1
12,58,22,3,0
13,58,14,2,1
14,58,15,2,1
15,58,16,2,1
16,58,17,2,1
17,58,27,3,0
18,58,28,3,0
19,58,18,1,2
20,58,29,3,2
21,58,20,1,1
22,58,32,3,0
23,58,24,2,1
24,58,25,2,1
25,58,26,2,1
26,58,27,2,1
27,58,37,3,0
28,58,38,3,0
29,58,28,1,2
30,58,39,3,2
31,58,30,1,1
32,58,42,3,0
33,58,34,2,1
34,58,35,2,1
35,58,36,2,1
36,58,37,2,1
37,58,47,3,0
38,58,48,3,0
39,58,38,1,2
40,58,49,3,2
41,58,40,1,1
42,58,52,3,0
43,58,44,2,1
44,58,45,2,1
45,58,46,2,1
46,58,47,2,1
47,58,57,3,0
48,58,58,3,0
49,58,48,1,2
50,58,59,3,2
51,58,50,1,1
52,58,51,1,2
53,58,54,2,1
54,58,55,2,1
55,58,56,2,1
56,58,57,2,1
57,58,58,2,1
59,58,58,1,2
60,58,69,3,2
61,58,60,1,1
62,58,52,0,3
63,58,64,2,1
64,58,65,2,1
65,58,66,2,1
66,58,67,2,1
67,58,57,0,3
68,58,58,0,3
69,58,68,1,2
70,58,79,3,2
71,58,70,1,1
72,58,62,0,3
73,58,74,2,1
74,58,75,2,1
75,58,76,2,1
76,58,77,2,1
77,58,67,0,3
78,58,68,0,3
79,58,78,1,2
80,58,89,3,2
81,58,80,1,1
82,58,72,0,3
83,58,82,1,2
84,58,85,2,1
85,58,86,2,1
86,58,87,2,1
87,58,77,0,3
88,58,78,0,3
89,58,88,1,2
90,58,99,3,2
91,58,90,1,1
92,58,82,0,3
93,58,94,2,1
94,58,95,2,1
95,58,96,2,1
96,58,97,2,1
97,58,87,0,3
98,58,88,0,3
99,58,98,1,2
100,58,61,0,4
101,58,41,0,4
102,58,24,0,4
103,58,66,0,4
104,58,-1,-1,-1
0,59,9,2,1
1,59,91,3,3
2,59,92,3,3
3,59,2,0,1
4,59,5,1,0
5,59,6,1,0
6,59,7,1,0
7,59,97,3,3
8,59,98,3,3
9,59,99,3,3
10,59,19,3,2
11,59,21,3,0
12,59,22,3,0
13,59,12,1,2
14,59,15,2,1
15,59,16,2,1
16,59,17,2,1
17,59,27,3,0
18,59,28,3,0
19,59,29,3,0
20,59,29,3,2
21,59,31,3,0
22,59,32,3,0
23,59,22,1,2
24,59,25,2,1
25,59,26,2,1
26,59,27,2,1
27,59,37,3,0
28,59,38,3,0
29,59,39,3,0
30,59,39,3,2
31,59,41,3,0
32,59,42,3,0
33,59,32,1,2
34,59,35,2,1
35,59,36,2,1
36,59,37,2,1
37,59,47,3,0
38,59,48,3,0
39,59,49,3,0
40,59,49,3,2
41,59,51,3,0
42,59,52,3,0
43,59,42,1,2
44,59,45,2,1
45,59,46,2,1
46,59,47,2,1
47,59,57,3,0
48,59,58,3,0
49,59,59,3,0
50,59,59,3,2
51,59,50,1,1
52,59,51,1,2
53,59,52,1,2
54,59,55,2,1
55,59,56,2,1
56,59,57,2,1
57,59,58,2,1
58,59,59,2,1
60,59,69,3,2
61,59,51,0,3
62,59,52,0,3
63,59,62,1,2
64,59,65,2,1
65,59,66,2,1
66,59,67,2,1
67,59,57,0,3
68,59,58,0,3
69,59,59,0,3
70,59,79,3,2
71,59,61,0,3
72,59,62,0,3
73,59,72,1,2
74,59,75,2,1
75,59,76,2,1
76,59,77,2,1
77,59,67,0,3
78,59,68,0,3
79,59,69,0,3
80,59,89,3,2
81,59,71,0,3
82,59,72,0,3
83,59,82,1,2
84,59,85,2,1
85,59,86,2,1
86,59,87,2,1
87,59,77,0,3
88,59,78,0,3
89,59,79,0,3
90,59,99,3,2
91,59,81,0,3
92,59,82,0,3
93,59,92,1,2
94,59,95,2,1
95,59,96,2,1
96,59,97,2,1
97,59,87,0,3
98,59,88,0,3
99,59,89,0,3
100,59,61,0,4
101,59,41,0,4
102,59,24,0,4
103,59,66,0,4
104,59,-1,-1,-1
